Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.1,2.306227847671509,10.03649397571979,0.01,0.1,0.01818181818181818,0.0,0.0,10000
1,0.1778,2.062831044769287,7.868213573798425,0.3734869651586701,0.1778,0.08668570502489996,0.13766183097575052,0.13766183097575052,10000
2,0.4807,1.432361409187317,4.188578470504911,0.6543934080620347,0.48069999999999996,0.443091528844449,0.44669049234835956,0.44669049234835956,10000
3,0.5548,1.2184386043548583,3.3819031202046066,0.6674451731862897,0.5548,0.5203368804488637,0.5216255359894781,0.5216255359894781,10000
4,0.6269,1.0376499631881715,2.8225760565231828,0.667996786439214,0.6269,0.6004623824728115,0.592261949378101,0.592261949378101,10000
5,0.631,1.0336661966323852,2.8113539404150756,0.6928254104879642,0.631,0.6116439947590202,0.5982422958878347,0.5982422958878347,10000
6,0.6624,0.9580982894897461,2.6067345024016526,0.7110504410219403,0.6624000000000001,0.6453458346731967,0.6311684276133797,0.6311684276133797,10000
7,0.6739,0.9219919637680054,2.51429378711498,0.7206421933348377,0.6738999999999999,0.6566522390780629,0.6438421571542783,0.6438421571542783,10000
8,0.6932,0.8765496912002564,2.402595691890075,0.728603032469242,0.6932,0.680040007043173,0.6638309330323711,0.6638309330323711,10000
9,0.6888,0.8725151535987854,2.3929218570773085,0.7294396690422179,0.6888,0.6763614050692239,0.6597644819190648,0.6597644819190648,10000
10,0.7024,0.8476606122970581,2.3341799079953316,0.7351698335451632,0.7024,0.6900158921358341,0.6738623450646478,0.6738623450646478,10000
11,0.7095,0.83432280626297,2.3032537710131202,0.7384810228864549,0.7095,0.6979612852142437,0.6814594828752073,0.6814594828752073,10000
12,0.7115,0.8241389729499817,2.279916849878934,0.7425027970836933,0.7115,0.7004999618205184,0.6839633394327364,0.6839633394327364,10000
13,0.7197,0.8033997316360474,2.233120046578083,0.7475714680550174,0.7196999999999999,0.7098956168520006,0.6923948977662935,0.6923948977662935,10000
14,0.7159,0.8115263751029969,2.251341757405565,0.7468570790927003,0.7159,0.7039318797865252,0.6885887630647866,0.6885887630647866,10000
15,0.7155,0.804575897693634,2.2357481117969735,0.7457740022593299,0.7155,0.7071926118946068,0.6879326940482134,0.6879326940482134,10000
16,0.7297,0.7735189065933228,2.1673796570666894,0.7533161901760513,0.7297,0.721598430549378,0.7030481881396441,0.7030481881396441,10000
17,0.7281,0.7797393591880798,2.180903758886971,0.7523127035620858,0.7281000000000001,0.7189367712042231,0.7016440563358027,0.7016440563358027,10000
18,0.733,0.7604664127349854,2.1392737723743402,0.7560890767539435,0.7329999999999999,0.7271579516753264,0.7064811651651756,0.7064811651651756,10000
19,0.7371,0.753237558221817,2.1238650343729244,0.7582810879572992,0.7370999999999999,0.7285278812388548,0.7111078057921134,0.7111078057921134,10000
20,0.7377,0.7568898394584656,2.1316361693339765,0.7580068292066584,0.7377,0.7317641576321975,0.711420961688045,0.711420961688045,10000
21,0.7423,0.7597204994678497,2.137678654669179,0.7649763804228481,0.7423000000000002,0.7353926713148466,0.7167317618913573,0.7167317618913573,10000
22,0.7492,0.7261431921958923,2.067092834147416,0.7646904328427728,0.7491999999999999,0.7429630499287688,0.723779515223152,0.723779515223152,10000
23,0.7454,0.7445147853851318,2.105419606734158,0.7650041786524006,0.7454,0.7406683335534543,0.7198031543732605,0.7198031543732605,10000
24,0.7406,0.7497676540374756,2.1165081973444737,0.760898173572801,0.7406,0.7331052286395348,0.7148496774086442,0.7148496774086442,10000
25,0.7414,0.7475554584026337,2.111831242226393,0.7640828047577811,0.7414000000000001,0.7341624415376748,0.7158253912597106,0.7158253912597106,10000
26,0.7443,0.7509884795665741,2.1190936624641314,0.7634684323804491,0.7443,0.7370204523547992,0.7187626404833735,0.7187626404833735,10000
27,0.749,0.7417720544338227,2.0996529190646807,0.7672017867061117,0.749,0.7422272125065381,0.7238938392483505,0.7238938392483505,10000
28,0.7446,0.7581796487808228,2.134387347403211,0.7659628328786728,0.7445999999999999,0.7377048718926884,0.7192467325073523,0.7192467325073523,10000
29,0.7439,0.7533050182819366,2.1240083152686435,0.7651245910233774,0.7439000000000001,0.7379908809486888,0.718375392708037,0.718375392708037,10000
30,0.7403,0.7739597846031189,2.1683354177678265,0.7658744240197051,0.7403000000000001,0.7319504043651777,0.7149558906467791,0.7149558906467791,10000
31,0.7565,0.7174297413349152,2.0491595661009256,0.7727200571344615,0.7565,0.7515589100166888,0.7317831798368456,0.7317831798368456,10000
