Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "zeropadding", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
0,0.1019,2.304371656036377,10.017881598969023,0.1278169304732903,0.10189999999999999,0.021964119830776736,0.02271342911725881,0.02271342911725881,10000
1,0.2014,2.1094843797683716,8.243989420812659,0.24669205776688533,0.20139999999999997,0.12959785022876388,0.15994258799741964,0.15994258799741964,10000
2,0.316,1.8531416315078735,6.379831150118884,0.5627997227022002,0.316,0.2524951493558393,0.2698278798346652,0.2698278798346652,10000
3,0.4064,1.6296026517868043,5.101847105897748,0.5869291456841905,0.4064,0.35922997508367016,0.3653476341675332,0.3653476341675332,10000
4,0.5172,1.3182510759353638,3.7368801392616984,0.613451522789396,0.5172,0.48361141643072064,0.4751582885412463,0.4751582885412463,10000
5,0.531,1.2730726448059082,3.571810623980027,0.6445004318009293,0.531,0.49965546546805795,0.4919780501105775,0.4919780501105775,10000
6,0.5809,1.1652670246124268,3.2067790578229327,0.6661051260578548,0.5809,0.5537773844265944,0.5448549228068577,0.5448549228068577,10000
7,0.6067,1.0997012287139893,3.0032685994690773,0.6791991235032034,0.6067,0.5890184958923206,0.5721854444347241,0.5721854444347241,10000
8,0.6351,1.0211549472808839,2.776399508015279,0.6956024508488847,0.6350999999999999,0.6206371184816039,0.6015917855150462,0.6015917855150462,10000
9,0.6529,0.9777865175247192,2.6585650371763254,0.7083757693243025,0.6529,0.6378790347727408,0.6214104718733625,0.6214104718733625,10000
10,0.6557,0.9725870953559875,2.6447779087955667,0.7121740942539216,0.6557000000000001,0.6437986849314765,0.6245255805112817,0.6245255805112817,10000
11,0.6711,0.9260882849693298,2.5246142656276334,0.7210611903964383,0.6710999999999999,0.6558259028087174,0.6408482935787132,0.6408482935787132,10000
12,0.6714,0.9387490133285522,2.5567809180048013,0.7287495182297143,0.6714,0.6565952180857542,0.6418474798959021,0.6418474798959021,10000
13,0.6851,0.8830992504119873,2.4183832790681987,0.7273487851601692,0.6851,0.6733885313642112,0.6556198177112247,0.6556198177112247,10000
14,0.6793,0.9134982623100281,2.4930285643807797,0.7324408947164299,0.6792999999999999,0.6651203692777218,0.650442672146716,0.650442672146716,10000
15,0.6972,0.8527196562767029,2.3460185476558726,0.7374818004776202,0.6971999999999999,0.687538070463497,0.6687862267170782,0.6687862267170782,10000
16,0.6947,0.8644725797653198,2.373753789982032,0.7414248746579796,0.6947,0.6815771895211549,0.6666771041930559,0.6666771041930559,10000
17,0.6974,0.8533178104400635,2.347422248190281,0.7388109275184239,0.6974,0.6837639007027588,0.66990425801924,0.66990425801924,10000
18,0.7068,0.8247945671081542,2.2814120401122717,0.744484497978654,0.7068000000000001,0.7001931121153324,0.6792366530458391,0.6792366530458391,10000
19,0.7144,0.8085470752716064,2.244644317082736,0.7485014859061007,0.7144,0.7042623621466666,0.6875133093993432,0.6875133093993432,10000
20,0.7131,0.8055487943649292,2.2379243221350387,0.7440902821642844,0.7131000000000001,0.7034582015607984,0.6859859377690859,0.6859859377690859,10000
21,0.7204,0.7979999577522278,2.221094200915151,0.755201356261618,0.7203999999999999,0.7132034227043437,0.6939243032692539,0.6939243032692539,10000
22,0.7192,0.7911739233016968,2.2059845635036806,0.7517223232525079,0.7192000000000001,0.710981977970234,0.6923812410936583,0.6923812410936583,10000
23,0.718,0.7922414319992065,2.208340728601408,0.7493890070776826,0.718,0.7087083261389175,0.6911088155225791,0.6911088155225791,10000
24,0.6991,0.8458212533473969,2.3298904594186087,0.7465921557124809,0.6990999999999999,0.692747569836474,0.6724455692811242,0.6724455692811242,10000
25,0.7237,0.7809364800453186,2.183516127612928,0.7542205331753845,0.7237,0.7167184188671355,0.6970759388352742,0.6970759388352742,10000
26,0.7172,0.7907212256431579,2.2049861454648148,0.7491159186913681,0.7172,0.7080759130998054,0.6903934053291697,0.6903934053291697,10000
27,0.7218,0.7830568904399872,2.188150990075534,0.7498235910881766,0.7217999999999999,0.7119461246538672,0.6949649665406801,0.6949649665406801,10000
28,0.7249,0.7785794341087341,2.1783755404768295,0.7547175615656727,0.7248999999999999,0.7174400066807733,0.6982988656631121,0.6982988656631121,10000
29,0.7273,0.7677362848758698,2.1548826878381306,0.7524231496145859,0.7273,0.7209344380755753,0.7008029078453403,0.7008029078453403,10000
30,0.725,0.7781426727771759,2.177424318018852,0.7570705093080686,0.725,0.7177424718888924,0.698641282451961,0.698641282451961,10000
31,0.7284,0.771019502735138,2.161969264184657,0.7577063583374614,0.7283999999999999,0.7202045940337901,0.7022662081690995,0.7022662081690995,10000
32,0.7263,0.7695758969306946,2.1588504844917127,0.7544922646406381,0.7263,0.7182032623186165,0.7000076869054802,0.7000076869054802,10000
33,0.7252,0.7804763231277466,2.182511598700366,0.7596906804878067,0.7252000000000001,0.7168086007841474,0.6990454852124344,0.6990454852124344,10000
34,0.7367,0.7535793789863586,2.1245911396346147,0.7626618027500813,0.7367,0.7310577807719091,0.7107939685337983,0.7107939685337983,10000
35,0.7314,0.7646148790836335,2.1481669113193327,0.7619146301942372,0.7314,0.7234603942200063,0.7059200645868953,0.7059200645868953,10000
36,0.7302,0.7598943313598633,2.1380502836937896,0.7596217056039152,0.7302,0.7224772280505636,0.7043068698994764,0.7043068698994764,10000
37,0.74,0.7416264623165131,2.0993472484027382,0.7620833040597927,0.74,0.7346643225759452,0.7141338270239352,0.7141338270239352,10000
38,0.7403,0.7343017780303955,2.0840263713931027,0.7615837762259086,0.7403000000000001,0.7349388415608751,0.7144554955299335,0.7144554955299335,10000
39,0.7475,0.7233777819156647,2.0613843711327853,0.7682315119849836,0.7474999999999999,0.7431606343050399,0.7222821594524977,0.7222821594524977,10000
40,0.7408,0.7438722842693329,2.1040673067612468,0.7654854229889227,0.7407999999999999,0.735226048884991,0.7153579020799921,0.7153579020799921,10000
41,0.7408,0.7474911197662354,2.111695374254792,0.7669737390019982,0.7407999999999999,0.7342967287160994,0.7155636589850911,0.7155636589850911,10000
42,0.7535,0.708335848236084,2.0306092034129977,0.7716421991926463,0.7535000000000001,0.7482998331184962,0.7287542212481415,0.7287542212481415,10000
43,0.7408,0.7414089166641236,2.0988905942093603,0.766769332976309,0.7407999999999999,0.7345392850645505,0.7154037772415648,0.7154037772415648,10000
44,0.7434,0.7364128778457641,2.0884306063350486,0.767591193350285,0.7434,0.7375188338768384,0.718153945178186,0.718153945178186,10000
45,0.7548,0.7035840099811554,2.0209829661938805,0.7723038581717871,0.7548,0.7500429966484017,0.7300287181446727,0.7300287181446727,10000
46,0.7496,0.7097254539489746,2.033432911028443,0.7673040100494525,0.7496,0.7445798333951802,0.724399276751886,0.724399276751886,10000
47,0.7515,0.7204864953041077,2.055432925912143,0.7682789016855266,0.7515000000000001,0.7434575322671888,0.7268762052892996,0.7268762052892996,10000
48,0.7493,0.7326318000793457,2.080548997680333,0.769980989441357,0.7493000000000001,0.744481874667956,0.7243186825885195,0.7243186825885195,10000
49,0.7531,0.713721105337143,2.0415740538151144,0.7708558614993236,0.7531,0.7476020602879115,0.7282544476395029,0.7282544476395029,10000
50,0.7468,0.7322686402320862,2.0797935630041926,0.7686300958574773,0.7468,0.7406585408046752,0.721656848490196,0.721656848490196,10000
51,0.7504,0.7199027984619141,2.054233526280889,0.7727776191313069,0.7504000000000001,0.7438286039036844,0.7257295399081596,0.7257295399081596,10000
52,0.7505,0.7271305639743805,2.069134831214611,0.7718158768445307,0.7505,0.7445030448899346,0.7259551141162897,0.7259551141162897,10000
53,0.7538,0.7081014729499817,2.0301333345681125,0.7720201429115348,0.7538,0.7497499177210261,0.7289654353036986,0.7289654353036986,10000
54,0.7577,0.6986177258491516,2.0109710720909817,0.7737214759051427,0.7577,0.7524522808035728,0.7333189509940183,0.7333189509940183,10000
55,0.7476,0.7340111053466797,2.083420689886594,0.7725235749734172,0.7476,0.7411891380701428,0.7227643802448847,0.7227643802448847,10000
56,0.7501,0.7262449785232544,2.0673032466436965,0.7731187041795972,0.7501,0.7453680736257402,0.7253342366283744,0.7253342366283744,10000
57,0.7509,0.7254045336723328,2.0655665221875523,0.7752042262382928,0.7509000000000001,0.7453833456126608,0.7262661934763611,0.7262661934763611,10000
58,0.7534,0.7141367887973785,2.04242287879116,0.7731875917883461,0.7534000000000001,0.7476040236614833,0.7288726408819299,0.7288726408819299,10000
59,0.7613,0.6939148036003113,2.0015358354766657,0.7750380784640412,0.7613000000000001,0.7572930494610762,0.7368720705366023,0.7368720705366023,10000
60,0.7575,0.7006766770839691,2.0151158289249143,0.7743350562905877,0.7575,0.7531860362182182,0.7329688294839587,0.7329688294839587,10000
61,0.7517,0.7182257244586945,2.0507913118683647,0.7729567231090014,0.7517,0.7468953730812643,0.7270621785974578,0.7270621785974578,10000
62,0.7504,0.7211146416664124,2.0567244442163126,0.7715936718301156,0.7504,0.7440936055994698,0.7256981680741185,0.7256981680741185,10000
63,0.7505,0.7197941152095795,2.0540102776321127,0.7726656985628032,0.7505,0.7462734767441682,0.7256560194474482,0.7256560194474482,10000
64,0.7655,0.6744060661315918,1.9628668166117984,0.7767631876085385,0.7655000000000001,0.7611572361478961,0.7413718974043496,0.7413718974043496,10000
65,0.7627,0.6994372264862061,2.012619739615434,0.7807100721414957,0.7626999999999999,0.7590551102013554,0.7386209132104998,0.7386209132104998,10000
66,0.7552,0.7087196831226349,2.0313887716693944,0.7724988679468783,0.7552,0.749536570709228,0.7307353007620732,0.7307353007620732,10000
67,0.7567,0.7010037958621979,2.0157751189800615,0.7734997870669033,0.7567,0.7522314030374054,0.7320968692316384,0.7320968692316384,10000
